candidate_id,epoch,mjd,candidate_ra,candidate_dec,catalogue,matched_object,object_type,matched_ra,matched_dec,separation_arcsec,match_status,notes
3EPOCH-022,A,60804.58166331,156.83235440073588,-44.19391548608702,Gaia DR3,Gaia DR3 5367671971299122304,star (Gaia point source),156.832164839326,-44.194017530047404,0.6118430396873205,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-022,A,60804.58166331,156.83235440073588,-44.19391548608702,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-022,A,60804.58166331,156.83235440073588,-44.19391548608702,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-022,A,60804.58166331,156.83235440073588,-44.19391548608702,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-022,A,60804.58166331,156.83235440073588,-44.19391548608702,JPL Horizons,,,158.27436,-12.82092,113030.47256045084,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 113030.5"")"
3EPOCH-022,C,60822.30895912,156.8146451074957,-44.19310706169341,Gaia DR3,Gaia DR3 5367671941238689664,star (Gaia point source),156.81439268519125,-44.19279693514488,1.2926675285007014,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-022,C,60822.30895912,156.8146451074957,-44.19310706169341,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-022,C,60822.30895912,156.8146451074957,-44.19310706169341,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-022,C,60822.30895912,156.8146451074957,-44.19310706169341,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-022,C,60822.30895912,156.8146451074957,-44.19310706169341,JPL Horizons,,,158.25793,-12.68922,113501.55717379923,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 113501.6"")"
3EPOCH-022,B,60835.420874722,156.799430565338,-44.191523012333306,Gaia DR3,Gaia DR3 5367672147397119360,star (Gaia point source),156.79969268606317,-44.19135924052297,0.8974353957957603,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-022,B,60835.420874722,156.799430565338,-44.191523012333306,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-022,B,60835.420874722,156.799430565338,-44.191523012333306,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-022,B,60835.420874722,156.799430565338,-44.191523012333306,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-022,B,60835.420874722,156.799430565338,-44.191523012333306,JPL Horizons,,,158.31182,-12.61556,113769.44626954455,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 113769.4"")"
3EPOCH-016,A,60804.58166331,155.48228330141362,-44.18101768305768,Gaia DR3,Gaia DR3 5415661397543331968,star (Gaia point source),155.48234557696523,-44.180983614696764,0.20221634102062505,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-016,A,60804.58166331,155.48228330141362,-44.18101768305768,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-016,A,60804.58166331,155.48228330141362,-44.18101768305768,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-016,A,60804.58166331,155.48228330141362,-44.18101768305768,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-016,A,60804.58166331,155.48228330141362,-44.18101768305768,JPL Horizons,,,158.27436,-12.82092,113224.93207657227,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 113224.9"")"
3EPOCH-016,C,60822.30895912,155.4674963575856,-44.18770050953945,Gaia DR3,Gaia DR3 5415664318121090304,star (Gaia point source),155.46735317114704,-44.187974475864344,1.053264922954537,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-016,C,60822.30895912,155.4674963575856,-44.18770050953945,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-016,C,60822.30895912,155.4674963575856,-44.18770050953945,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-016,C,60822.30895912,155.4674963575856,-44.18770050953945,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-016,C,60822.30895912,155.4674963575856,-44.18770050953945,JPL Horizons,,,158.25793,-12.68922,113721.56654585122,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 113721.6"")"
3EPOCH-016,B,60835.420874722,155.4548627570017,-44.19154546265009,Gaia DR3,Gaia DR3 5415662840652339200,star (Gaia point source),155.45512280237955,-44.19152570754802,0.674998851813241,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-016,B,60835.420874722,155.4548627570017,-44.19154546265009,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-016,B,60835.420874722,155.4548627570017,-44.19154546265009,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-016,B,60835.420874722,155.4548627570017,-44.19154546265009,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-016,B,60835.420874722,155.4548627570017,-44.19154546265009,JPL Horizons,,,158.31182,-12.61556,114015.6626531241,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 114015.7"")"
3EPOCH-018,A,60804.58166331,156.35881889093886,-44.78863104898323,Gaia DR3,Gaia DR3 5367546631273840512,star (Gaia point source),156.35887782910154,-44.78857382743121,0.25516803912639247,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-018,A,60804.58166331,156.35881889093886,-44.78863104898323,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-018,A,60804.58166331,156.35881889093886,-44.78863104898323,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-018,A,60804.58166331,156.35881889093886,-44.78863104898323,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-018,A,60804.58166331,156.35881889093886,-44.78863104898323,JPL Horizons,,,158.27436,-12.82092,115234.32928828472,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 115234.3"")"
3EPOCH-018,C,60822.30895912,156.3774930029326,-44.79515518408688,Gaia DR3,Gaia DR3 5367546562554364800,star (Gaia point source),156.37762515929043,-44.79537452615135,0.8587792339918501,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-018,C,60822.30895912,156.3774930029326,-44.79515518408688,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-018,C,60822.30895912,156.3774930029326,-44.79515518408688,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-018,C,60822.30895912,156.3774930029326,-44.79515518408688,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-018,C,60822.30895912,156.3774930029326,-44.79515518408688,JPL Horizons,,,158.25793,-12.68922,115725.97291156542,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 115726.0"")"
3EPOCH-018,B,60835.420874722,156.39369976881684,-44.80024259543229,Gaia DR3,Gaia DR3 5367546180297669248,star (Gaia point source),156.39383026619151,-44.80039351401671,0.6374191240538996,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-018,B,60835.420874722,156.39369976881684,-44.80024259543229,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-018,B,60835.420874722,156.39369976881684,-44.80024259543229,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-018,B,60835.420874722,156.39369976881684,-44.80024259543229,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-018,B,60835.420874722,156.39369976881684,-44.80024259543229,JPL Horizons,,,158.31182,-12.61556,116015.01525007465,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 116015.0"")"
3EPOCH-023,A,60804.58166331,155.8634733443359,-41.61877673161999,Gaia DR3,Gaia DR3 5416487611811863296,star (Gaia point source),155.86306479489568,-41.61866984722734,1.1649101210819377,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-023,A,60804.58166331,155.8634733443359,-41.61877673161999,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-023,A,60804.58166331,155.8634733443359,-41.61877673161999,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-023,A,60804.58166331,155.8634733443359,-41.61877673161999,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-023,A,60804.58166331,155.8634733443359,-41.61877673161999,JPL Horizons,,,158.27436,-12.82092,103948.22058747563,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 103948.2"")"
3EPOCH-023,C,60822.30895912,155.86438218309567,-41.6057966528261,Gaia DR3,Gaia DR3 5416487611811865088,star (Gaia point source),155.8642950612167,-41.60609002982606,1.081880858514219,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-023,C,60822.30895912,155.86438218309567,-41.6057966528261,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-023,C,60822.30895912,155.86438218309567,-41.6057966528261,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-023,C,60822.30895912,155.86438218309567,-41.6057966528261,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-023,C,60822.30895912,155.86438218309567,-41.6057966528261,JPL Horizons,,,158.25793,-12.68922,104370.84023116295,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 104370.8"")"
3EPOCH-023,B,60835.420874722,155.8671630998505,-41.59510165637065,Gaia DR3,Gaia DR3 5416487714887518208,star (Gaia point source),155.86690769932312,-41.5950177660804,0.7510085956257672,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-023,B,60835.420874722,155.8671630998505,-41.59510165637065,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-023,B,60835.420874722,155.8671630998505,-41.59510165637065,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-023,B,60835.420874722,155.8671630998505,-41.59510165637065,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-023,B,60835.420874722,155.8671630998505,-41.59510165637065,JPL Horizons,,,158.31182,-12.61556,104608.77019653688,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 104608.8"")"
