candidate_id,epoch,mjd,candidate_ra,candidate_dec,sigma_obs_arcsec,catalogue,matched_object,object_type,matched_ra,matched_dec,separation_arcsec,match_status,expected_ra_at_epoch,expected_dec_at_epoch,sigma_cat_arcsec,sigma_total_arcsec,chi2,n_consistent_sources,p_chance,pmra_mas_yr,pmdec_mas_yr,gaia_g_mag,mag_residual,notes
3EPOCH-011,B,60835.420874722,156.68464524875952,-44.069204389050746,1.08,Gaia DR3,Gaia DR3 5367685753853361792,star (Gaia DR3 point source),156.68521586729284,-44.068569273442286,2.721431118262459,MATCH,156.68521586729284,-44.068569273442286,0.0008561276133516049,1.0800003393307294,6.349607919644734,1.0,0.07329421476409215,-5.607100543682629,2.296194708367169,16.918468475341797,-0.19042602852704638,Propagated J2016.0 -> J2025.437 (catalogue PM); chi2=6.35 (accept <= 13.816); 1 consistent source(s); local density 11.8/arcmin^2; P_chance=0.0733; flux-vs-G residual -0.19 mag (scatter 0.66)
3EPOCH-011,B,60835.420874722,156.68464524875952,-44.069204389050746,1.08,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-011,B,60835.420874722,156.68464524875952,-44.069204389050746,1.08,JPL Small-Body Identification (sb_ident),,,155.47962499999997,-42.17225,7527.182542518184,NO_MATCH,155.47962499999997,-42.17225,,,48575511.855616,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-06-09_10:06:03 UTC; 2 object(s) in field; nearest (2010 HK) at 125.5' (geocentric)
3EPOCH-011,B,60835.420874722,156.68464524875952,-44.069204389050746,1.08,JPL Horizons (planets),,,147.98478,14.34834,212236.81493116848,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 59.0 deg
3EPOCH-011,B,60835.420874722,156.68464524875952,-44.069204389050746,1.08,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-011,B,60835.420874722,156.68464524875952,-44.069204389050746,1.08,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-019,A,60804.58166331,156.3740805767124,-44.41091500186948,0.71,Gaia DR3,Gaia DR3 5367583911590445184,star (Gaia DR3 point source),156.373464750075,-44.4103871721897,2.4736114167902756,MATCH,156.373464750075,-44.4103871721897,0.00044454648891000404,0.7100001391701136,12.137970725154203,1.0,0.06572658621600957,-10.907589043429136,1.2722427604450917,16.065303802490234,-0.04522890121828782,Propagated J2016.0 -> J2025.353 (catalogue PM); chi2=12.14 (accept <= 13.816); 1 consistent source(s); local density 12.7/arcmin^2; P_chance=0.0657; flux-vs-G residual -0.05 mag (scatter 0.66)
3EPOCH-019,A,60804.58166331,156.3740805767124,-44.41091500186948,0.71,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-019,A,60804.58166331,156.3740805767124,-44.41091500186948,0.71,JPL Small-Body Identification (sb_ident),,,156.32195,-41.96184,8817.731213229643,NO_MATCH,156.32195,-41.96184,,,153508845.4884873,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-05-09_13:57:35 UTC; 6 object(s) in field; nearest 313052 (2000 RL52) at 147.0' (Horizons from SPHEREx)
3EPOCH-019,A,60804.58166331,156.3740805767124,-44.41091500186948,0.71,JPL Horizons (planets),,,132.23565,19.69771,244075.80688853172,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 67.8 deg
3EPOCH-019,A,60804.58166331,156.3740805767124,-44.41091500186948,0.71,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-019,A,60804.58166331,156.3740805767124,-44.41091500186948,0.71,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-019,C,60822.30895912,156.3871235297908,-44.397592983371325,0.71,Gaia DR3,Gaia DR3 5367584323907307520,star (Gaia DR3 point source),156.3867642477284,-44.39777137848347,1.1253872843974722,MATCH,156.3867642477284,-44.39777137848347,0.0006098203970500672,0.7100002618879211,2.5123896162939174,1.0,0.01743642477163887,-5.539274668940484,5.204538632196349,15.822936058044434,-0.15622844907534428,Propagated J2016.0 -> J2025.401 (catalogue PM); chi2=2.51 (accept <= 13.816); 1 consistent source(s); local density 15.9/arcmin^2; P_chance=0.0174; flux-vs-G residual -0.16 mag (scatter 0.66)
3EPOCH-019,C,60822.30895912,156.3871235297908,-44.397592983371325,0.71,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-019,C,60822.30895912,156.3871235297908,-44.397592983371325,0.71,JPL Small-Body Identification (sb_ident),,,152.51583333333332,-42.23405555555556,12783.669043699767,NO_MATCH,152.51583333333332,-42.23405555555556,,,324186062.7233639,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-05-27_07:24:54 UTC; 3 object(s) in field; nearest (2025 EF) at 213.1' (geocentric)
3EPOCH-019,C,60822.30895912,156.3871235297908,-44.397592983371325,0.71,JPL Horizons (planets),,,141.15262,16.81887,225994.35698340918,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 62.8 deg
3EPOCH-019,C,60822.30895912,156.3871235297908,-44.397592983371325,0.71,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-019,C,60822.30895912,156.3871235297908,-44.397592983371325,0.71,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-019,B,60835.420874722,156.3979779275211,-44.38623974428349,0.71,Gaia DR3,Gaia DR3 5367583602346865024,star (Gaia DR3 point source),156.396938164379,-44.38628674850326,2.680351065235674,NO_MATCH,156.396938164379,-44.38628674850326,0.005042501393103301,0.7100179059856867,14.250980908112222,0.0,0.10216074271046083,-4.1977871466009145,5.447863667315773,20.36124610900879,-4.047478441858181,Propagated J2016.0 -> J2025.437 (catalogue PM); chi2=14.25 (accept <= 13.816); 0 consistent source(s); local density 17.2/arcmin^2; P_chance=0.1022; flux-vs-G residual -4.05 mag (scatter 0.66)
3EPOCH-019,B,60835.420874722,156.3979779275211,-44.38623974428349,0.71,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-019,B,60835.420874722,156.3979779275211,-44.38623974428349,0.71,JPL Small-Body Identification (sb_ident),,,155.47962499999997,-42.17225,8325.689554065093,NO_MATCH,155.47962499999997,-42.17225,,,137506658.5016239,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-06-09_10:06:03 UTC; 2 object(s) in field; nearest (2010 HK) at 138.8' (geocentric)
3EPOCH-019,B,60835.420874722,156.3979779275211,-44.38623974428349,0.71,JPL Horizons (planets),,,147.98478,14.34834,213237.67973840208,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 59.2 deg
3EPOCH-019,B,60835.420874722,156.3979779275211,-44.38623974428349,0.71,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-019,B,60835.420874722,156.3979779275211,-44.38623974428349,0.71,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-021,A,60804.58166331,154.96753438608815,-41.514346203505056,0.59,Gaia DR3,Gaia DR3 5416527778345274368,star (Gaia DR3 point source),154.96733600759768,-41.51433874248963,0.5354317894009849,MATCH,154.96733600759768,-41.51433874248963,0.00035752528010269573,0.5900001083256899,0.8235768337488856,1.0,0.0028627664577500767,-3.1139981701717856,0.13544319361467597,14.249734878540039,0.8576767886227756,Propagated J2016.0 -> J2025.353 (catalogue PM); chi2=0.82 (accept <= 13.816); 1 consistent source(s); local density 11.5/arcmin^2; P_chance=0.0029; flux-vs-G residual +0.86 mag (scatter 0.66)
3EPOCH-021,A,60804.58166331,154.96753438608815,-41.514346203505056,0.59,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-021,A,60804.58166331,154.96753438608815,-41.514346203505056,0.59,JPL Small-Body Identification (sb_ident),,,156.32195,-41.96184,3979.008138659123,NO_MATCH,156.32195,-41.96184,,,45171071.601837195,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-05-09_13:57:35 UTC; 6 object(s) in field; nearest 313052 (2000 RL52) at 66.3' (Horizons from SPHEREx)
3EPOCH-021,A,60804.58166331,154.96753438608815,-41.514346203505056,0.59,JPL Horizons (planets),,,132.23565,19.69771,233045.16491553726,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 64.7 deg
3EPOCH-021,A,60804.58166331,154.96753438608815,-41.514346203505056,0.59,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-021,A,60804.58166331,154.96753438608815,-41.514346203505056,0.59,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-021,C,60822.30895912,154.981408612914,-41.498953049991485,0.59,Gaia DR3,Gaia DR3 5416527812705014272,star (Gaia DR3 point source),154.98107353883202,-41.49879240198585,1.072707657060873,MATCH,154.98107353883202,-41.49879240198585,0.0009663000436534613,0.590000791300973,3.3056553602653254,1.0,0.008276185749594878,-27.0967845433303,5.474464219337827,15.323263168334961,-0.13386139394818075,Propagated J2016.0 -> J2025.401 (catalogue PM); chi2=3.31 (accept <= 13.816); 1 consistent source(s); local density 8.3/arcmin^2; P_chance=0.0083; flux-vs-G residual -0.13 mag (scatter 0.66)
3EPOCH-021,C,60822.30895912,154.981408612914,-41.498953049991485,0.59,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-021,C,60822.30895912,154.981408612914,-41.498953049991485,0.59,JPL Small-Body Identification (sb_ident),,,152.51583333333332,-42.23405555555556,7119.738149760495,NO_MATCH,152.51583333333332,-42.23405555555556,,,145621003.508058,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-05-27_07:24:54 UTC; 3 object(s) in field; nearest (2025 EF) at 118.7' (geocentric)
3EPOCH-021,C,60822.30895912,154.981408612914,-41.498953049991485,0.59,JPL Horizons (planets),,,141.15262,16.81887,214944.21885767818,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 59.7 deg
3EPOCH-021,C,60822.30895912,154.981408612914,-41.498953049991485,0.59,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-021,C,60822.30895912,154.981408612914,-41.498953049991485,0.59,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-021,B,60835.420874722,154.98949755607802,-41.48835434550812,0.59,Gaia DR3,Gaia DR3 5416527915784230912,star (Gaia DR3 point source),154.98938632701646,-41.48848437111389,0.5559520230194712,MATCH,154.98938632701646,-41.48848437111389,0.18877290436870797,0.6194636465716107,0.805458150070591,1.0,0.002229773949529279,,,16.529239654541016,-1.4151101420699979,Propagated J2016.0 -> J2025.437 (no PM; +/-20 mas/yr allowance); chi2=0.81 (accept <= 13.816); 1 consistent source(s); local density 8.3/arcmin^2; P_chance=0.0022; flux-vs-G residual -1.42 mag (scatter 0.66)
3EPOCH-021,B,60835.420874722,154.98949755607802,-41.48835434550812,0.59,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-021,B,60835.420874722,154.98949755607802,-41.48835434550812,0.59,JPL Small-Body Identification (sb_ident),,,155.47962499999997,-42.17225,2791.0624104130416,NO_MATCH,155.47962499999997,-42.17225,,,22378711.229016542,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-06-09_10:06:03 UTC; 2 object(s) in field; nearest (2010 HK) at 46.5' (geocentric)
3EPOCH-021,B,60835.420874722,154.98949755607802,-41.48835434550812,0.59,JPL Horizons (planets),,,147.98478,14.34834,202359.40628818306,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 56.2 deg
3EPOCH-021,B,60835.420874722,154.98949755607802,-41.48835434550812,0.59,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-021,B,60835.420874722,154.98949755607802,-41.48835434550812,0.59,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-014,A,60804.58166331,156.3426742158269,-42.90912773918416,0.71,Gaia DR3,Gaia DR3 5416167001092829440,star (Gaia DR3 point source),156.34280135653583,-42.9092676102067,0.6049246353346781,MATCH,156.34280135653583,-42.9092676102067,0.0003130807050970654,0.7100000690278332,0.7259149836955947,1.0,0.00426012763679795,-6.271237381955997,2.096370908513666,14.685194969177246,1.1275890653028497,Propagated J2016.0 -> J2025.353 (catalogue PM); chi2=0.73 (accept <= 13.816); 1 consistent source(s); local density 13.4/arcmin^2; P_chance=0.0043; flux-vs-G residual +1.13 mag (scatter 0.66)
3EPOCH-014,A,60804.58166331,156.3426742158269,-42.90912773918416,0.71,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-014,A,60804.58166331,156.3426742158269,-42.90912773918416,0.71,JPL Small-Body Identification (sb_ident),,,156.32195,-41.96184,3410.6803293388098,NO_MATCH,156.32195,-41.96184,,,22966865.433510877,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-05-09_13:57:35 UTC; 6 object(s) in field; nearest 313052 (2000 RL52) at 56.8' (Horizons from SPHEREx)
3EPOCH-014,A,60804.58166331,156.3426742158269,-42.90912773918416,0.71,JPL Horizons (planets),,,132.23565,19.69771,239129.38158383357,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 66.4 deg
3EPOCH-014,A,60804.58166331,156.3426742158269,-42.90912773918416,0.71,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-014,A,60804.58166331,156.3426742158269,-42.90912773918416,0.71,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-014,C,60822.30895912,156.3243791360726,-42.91423122496052,0.59,Gaia DR3,Gaia DR3 5416167104172041344,star (Gaia DR3 point source),156.32434665986437,-42.91409278971643,0.5056690656649142,MATCH,156.32434665986437,-42.91409278971643,0.0002794654560396758,0.5900000661872344,0.7345623286423965,1.0,0.002270318510455782,-6.684549039355545,5.381702756484685,14.650056838989258,0.4437870738759324,Propagated J2016.0 -> J2025.401 (catalogue PM); chi2=0.73 (accept <= 13.816); 1 consistent source(s); local density 10.2/arcmin^2; P_chance=0.0023; flux-vs-G residual +0.44 mag (scatter 0.66)
3EPOCH-014,C,60822.30895912,156.3243791360726,-42.91423122496052,0.59,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-014,C,60822.30895912,156.3243791360726,-42.91423122496052,0.59,JPL Small-Body Identification (sb_ident),,,152.51583333333332,-42.23405555555556,10388.289173008805,NO_MATCH,152.51583333333332,-42.23405555555556,,,310015949.27334666,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-05-27_07:24:54 UTC; 3 object(s) in field; nearest (2025 EF) at 173.1' (geocentric)
3EPOCH-014,C,60822.30895912,156.3243791360726,-42.91423122496052,0.59,JPL Horizons (planets),,,141.15262,16.81887,220827.9520493602,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 61.3 deg
3EPOCH-014,C,60822.30895912,156.3243791360726,-42.91423122496052,0.59,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-014,C,60822.30895912,156.3243791360726,-42.91423122496052,0.59,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-014,B,60835.420874722,156.30921401751473,-42.91697102338662,0.71,Gaia DR3,Gaia DR3 5416167069809958400,star (Gaia DR3 point source),156.3098307370166,-42.91660754708205,2.087078560999578,MATCH,156.3098307370166,-42.91660754708205,0.00935782686558135,0.7100616655781709,8.639437360748818,2.0,0.0460927965651734,-5.194465486097936,2.2196576795580807,20.731468200683594,-3.982032997192344,Propagated J2016.0 -> J2025.437 (catalogue PM); chi2=8.64 (accept <= 13.816); 2 consistent source(s); local density 12.4/arcmin^2; P_chance=0.0461; flux-vs-G residual -3.98 mag (scatter 0.66)
3EPOCH-014,B,60835.420874722,156.30921401751473,-42.91697102338662,0.71,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-014,B,60835.420874722,156.30921401751473,-42.91697102338662,0.71,JPL Small-Body Identification (sb_ident),,,155.47962499999997,-42.17225,3468.2671058694796,NO_MATCH,155.47962499999997,-42.17225,,,23862084.34369422,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-06-09_10:06:03 UTC; 2 object(s) in field; nearest (2010 HK) at 57.8' (geocentric)
3EPOCH-014,B,60835.420874722,156.30921401751473,-42.91697102338662,0.71,JPL Horizons (planets),,,147.98478,14.34834,207982.90700935436,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 57.8 deg
3EPOCH-014,B,60835.420874722,156.30921401751473,-42.91697102338662,0.71,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-014,B,60835.420874722,156.30921401751473,-42.91697102338662,0.71,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-017,A,60804.58166331,154.2771667851355,-43.312633529854416,0.71,Gaia DR3,Gaia DR3 5415957509768111488,star (Gaia DR3 point source),154.277340622004,-43.3126165243979,0.4594517416932132,MATCH,154.277340622004,-43.3126165243979,0.0010604300755476185,0.7100007919093788,0.41875705623411086,1.0,0.0024597553661253047,-10.40007514633094,-1.6134853033172596,14.981609344482422,0.4355844024856188,Propagated J2016.0 -> J2025.353 (catalogue PM); chi2=0.42 (accept <= 13.816); 1 consistent source(s); local density 13.4/arcmin^2; P_chance=0.0025; flux-vs-G residual +0.44 mag (scatter 0.66)
3EPOCH-017,A,60804.58166331,154.2771667851355,-43.312633529854416,0.71,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-017,A,60804.58166331,154.2771667851355,-43.312633529854416,0.71,JPL Small-Body Identification (sb_ident),,,152.76487499999996,-44.15738888888889,4972.025859060444,NO_MATCH,152.76487499999996,-44.15738888888889,,,49039954.658134796,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-05-09_13:57:35 UTC; 6 object(s) in field; nearest (2003 YS1) at 82.9' (geocentric)
3EPOCH-017,A,60804.58166331,154.2771667851355,-43.312633529854416,0.71,JPL Horizons (planets),,,132.23565,19.69771,238271.31191457532,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 66.2 deg
3EPOCH-017,A,60804.58166331,154.2771667851355,-43.312633529854416,0.71,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-017,A,60804.58166331,154.2771667851355,-43.312633529854416,0.71,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-017,C,60822.30895912,154.25950634495993,-43.30402794293923,0.71,Gaia DR3,Gaia DR3 5415957574188439296,star (Gaia DR3 point source),154.26008681529663,-43.3040188314236,1.5210748673496117,MATCH,154.26008681529663,-43.3040188314236,0.0009954740365657108,0.7100006978648383,4.58969292569185,1.0,0.02663175230099557,-38.13476903030655,7.752034802466996,17.39644432067871,-0.9520196142376971,Propagated J2016.0 -> J2025.401 (catalogue PM); chi2=4.59 (accept <= 13.816); 1 consistent source(s); local density 13.4/arcmin^2; P_chance=0.0266; flux-vs-G residual -0.95 mag (scatter 0.66)
3EPOCH-017,C,60822.30895912,154.25950634495993,-43.30402794293923,0.71,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-017,C,60822.30895912,154.25950634495993,-43.30402794293923,0.71,JPL Small-Body Identification (sb_ident),,,152.51583333333332,-42.23405555555556,6005.719916433485,NO_MATCH,152.51583333333332,-42.23405555555556,,,71550628.27741684,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-05-27_07:24:54 UTC; 3 object(s) in field; nearest (2025 EF) at 100.1' (geocentric)
3EPOCH-017,C,60822.30895912,154.25950634495993,-43.30402794293923,0.71,JPL Horizons (planets),,,141.15262,16.81887,220733.95353420728,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 61.3 deg
3EPOCH-017,C,60822.30895912,154.25950634495993,-43.30402794293923,0.71,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-017,C,60822.30895912,154.25950634495993,-43.30402794293923,0.71,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-017,B,60835.420874722,154.24698638464247,-43.296015012727096,0.59,Gaia DR3,Gaia DR3 5415957544127850240,star (Gaia DR3 point source),154.24673247447657,-43.29599009456973,0.6713043741393512,MATCH,154.24673247447657,-43.29599009456973,0.0002045742108878198,0.5900000354666156,1.2945978413068648,1.0,0.00549279821468629,-8.067399067611525,2.0016558684485055,14.257701873779297,0.7902176919098731,Propagated J2016.0 -> J2025.437 (catalogue PM); chi2=1.29 (accept <= 13.816); 1 consistent source(s); local density 14.0/arcmin^2; P_chance=0.0055; flux-vs-G residual +0.79 mag (scatter 0.66)
3EPOCH-017,B,60835.420874722,154.24698638464247,-43.296015012727096,0.59,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-017,B,60835.420874722,154.24698638464247,-43.296015012727096,0.59,JPL Small-Body Identification (sb_ident),,,155.47962499999997,-42.17225,5195.067466228033,NO_MATCH,155.47962499999997,-42.17225,,,77531531.10790277,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-06-09_10:06:03 UTC; 2 object(s) in field; nearest (2010 HK) at 86.6' (geocentric)
3EPOCH-017,B,60835.420874722,154.24698638464247,-43.296015012727096,0.59,JPL Horizons (planets),,,147.98478,14.34834,208545.39530048976,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 57.9 deg
3EPOCH-017,B,60835.420874722,154.24698638464247,-43.296015012727096,0.59,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-017,B,60835.420874722,154.24698638464247,-43.296015012727096,0.59,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-022,A,60804.58166331,156.83235440073588,-44.19391548608702,1.08,Gaia DR3,Gaia DR3 5367671971299122304,star (Gaia DR3 point source),156.83215005066316,-44.19400742358819,0.6226997826234287,MATCH,156.83215005066316,-44.19400742358819,0.0003070379527755775,1.0800000436445845,0.3324374039262905,1.0,0.00472801559206526,-4.081337301093235,3.890124573425764,15.763957023620605,0.5836079195513726,Propagated J2016.0 -> J2025.353 (catalogue PM); chi2=0.33 (accept <= 13.816); 1 consistent source(s); local density 14.0/arcmin^2; P_chance=0.0047; flux-vs-G residual +0.58 mag (scatter 0.66)
3EPOCH-022,A,60804.58166331,156.83235440073588,-44.19391548608702,1.08,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-022,A,60804.58166331,156.83235440073588,-44.19391548608702,1.08,JPL Small-Body Identification (sb_ident),,,156.32195,-41.96184,8146.734090648029,NO_MATCH,156.32195,-41.96184,,,56784068.75398529,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-05-09_13:57:35 UTC; 6 object(s) in field; nearest 313052 (2000 RL52) at 135.8' (Horizons from SPHEREx)
3EPOCH-022,A,60804.58166331,156.83235440073588,-44.19391548608702,1.08,JPL Horizons (planets),,,132.23565,19.69771,243862.18903381686,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 67.7 deg
3EPOCH-022,A,60804.58166331,156.83235440073588,-44.19391548608702,1.08,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-022,A,60804.58166331,156.83235440073588,-44.19391548608702,1.08,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-022,C,60822.30895912,156.8146451074957,-44.19310706169341,1.08,Gaia DR3,Gaia DR3 5367671941238689664,star (Gaia DR3 point source),156.81438244032702,-44.192791718012074,1.3222852351914838,MATCH,156.81438244032702,-44.192791718012074,0.0003863607475274248,1.0800000691086216,1.4990037889593326,2.0,0.01876315299492104,-2.812813234673809,1.9977838020418341,16.70604133605957,-0.10459867082364305,Propagated J2016.0 -> J2025.401 (catalogue PM); chi2=1.50 (accept <= 13.816); 2 consistent source(s); local density 12.4/arcmin^2; P_chance=0.0188; flux-vs-G residual -0.10 mag (scatter 0.66)
