id,ra,dec,x,y,flux
6314,155.89666840017654,-42.568166811310554,1192.8381567732586,956.531475439671,2.0469737659606615
6315,156.32406902569053,-42.7557019709651,1406.6117855637042,957.2608102483302,1.2458595491376914
6316,156.45510864906353,-42.81150265129715,1471.5478704729428,956.7801268157868,1.7701423141399086
6317,156.4667934445202,-42.81701127942337,1477.4804236272957,957.0095639972407,5.97801049578522
6318,157.12412394752823,-43.09909813702449,1802.770610010068,956.7994417306826,0.7970632759185523
6319,153.70203442638442,-41.59256718018965,81.084197155392,958.3327076651475,1.9597918517630901
6320,154.1300257467958,-41.78620671963831,300.1720327826447,958.1158302102345,3.0022566969014273
6321,154.97597000024425,-42.16548228835481,730.3758300327058,958.1804034549612,2.4562978763036702
6322,156.22673297514152,-42.71507755663257,1358.5620193519505,958.0791851892253,1.4442589253686684
6323,153.73162514301822,-41.607583985500185,96.72845552980705,959.1085689117913,3.669754151256985
6324,154.03362520977316,-41.74409870870893,251.31641779572175,958.8536070740461,0.527934362182978
6326,154.76434890850712,-42.07235266054153,623.4910112153897,958.7650204452032,0.34439794354154807
6327,155.17681751941777,-42.2558479028488,832.2327621908637,958.7900051780914,2.0347104714593605
6329,156.57346023956887,-42.866596936947424,1531.4177498877784,958.7771508152024,4.753795225190936
6332,157.40672309177805,-43.22430301664526,1943.1289901667865,959.24869719727,0.730829939294678
6333,153.59752341710544,-41.54857505406956,28.46276610055944,960.148037303518,5.951146809599519
6338,155.1303659231047,-42.238755337132396,809.7657925614992,960.5473642550281,11.751295988582028
6340,155.66841261234885,-42.476921823046396,1080.8694449034779,960.9364853394895,1.7568360338108224
6344,157.22262938338898,-43.14806313615509,1853.154805849982,960.3064580614487,10.319016994274214
6346,157.51615724274276,-43.27341747914876,1997.5549861174406,960.6061327853256,120.47273140099095
6347,153.5518596476786,-41.52932447720001,5.452984390820142,960.9404452207569,0.8851408041744251
6350,156.63959810672654,-42.89815799919379,1565.0572707770593,960.3091931424992,1.1488261334558338
6354,153.78852438462948,-41.64172446659809,128.34171717010665,963.2465321316554,4.214205454324006
6355,154.09394329346554,-41.77964240881455,284.5608395887186,962.9952513063732,2.3925484797674446
6356,154.600018128363,-42.007579870175796,542.5495914878121,963.1321920836997,0.6708310895775105
6357,155.2201758458556,-42.28377773227387,856.5786819822437,963.1771718867602,0.5285169445276166
6358,155.84041897792792,-42.55689927678195,1168.3745780431084,963.2470214949952,4.332390066357177
6359,156.49619932775573,-42.840857204892856,1495.1281700733105,962.6266916106731,4.180797989596651
6360,156.6787507708753,-42.91980907367472,1585.7662758310887,962.7230029494656,2.321467736904437
6361,157.0295494173021,-43.071004783424215,1759.4274886601656,963.0326910615688,46.06000610674281
6363,157.18142594022473,-43.13612612243353,1834.3688382362056,963.1543849127837,13.50780277719764
6364,157.27710312313536,-43.17625920163307,1881.293824211899,962.829534916687,12.32796364836723
6366,157.55462224364763,-43.295141095024306,2017.851041307591,963.3529094026107,1.3593857225736516
6367,153.89821827704415,-41.694099681964715,185.31391358272575,964.5343417203239,6.164825286259212
6369,154.06361002745535,-41.76720543930695,269.42599519678885,963.6344852855507,1.3333756648193722
6370,154.51638124891286,-41.97241623954144,500.69440549426395,964.2938662365221,4.355384257225227
6371,154.6556599199185,-42.034761049046956,571.4678210725782,964.275818690505,1.442198836676781
6374,157.14273134142738,-43.12182843900563,1815.897920169914,964.273820595005,0.49496654588984446
6378,153.65751625348247,-41.586379676547345,62.35892958833524,965.3811260857243,7.0700955561113625
6379,153.71096779202713,-41.60981844604628,89.53746749143447,964.9312088217831,8.35989004712766
6380,154.12851265116873,-41.799656273822336,303.50139077360166,965.1974763377483,1.3757541157335185
6381,155.11083223845503,-42.239016100741374,802.4246830061414,965.0318225522143,2.5292752819353668
6382,155.7792753709862,-42.534152959756625,1138.8630146881007,965.273030147994,0.8226477966379951
6383,155.82681706693702,-42.55436959281796,1162.5129327298803,964.9706844123302,6.419702629627403
6384,155.87891123992407,-42.577384879545214,1188.6574215212413,965.0845406930385,93.12788164089098
6385,157.36310261072705,-43.21705422120495,1924.696178563111,964.9581547372266,1.2855884562803146
6386,157.5662621022502,-43.30354792309935,2024.4751345241823,965.1132536227998,1.2820506346013256
6387,153.6745330157851,-41.59499532104152,71.35104306209648,965.8139218392373,3.1650019031447356
6389,155.67783360912694,-42.49176312193338,1088.581619074451,966.3252345476346,5.600889597533189
6391,156.75434817562572,-42.95793297201325,1624.7308415884866,965.5445276508449,1.060043608825807
6394,154.04222337358738,-41.76401300066537,260.3756542725628,966.880732226049,7.591841029814409
6396,155.56412632077937,-42.442292863080006,1031.632177420249,966.5707883454946,347.8183691302222
6397,156.93606325037334,-43.03977155298746,1715.6336985815683,967.4772947852452,11.30791688284645
6398,156.9499149514594,-43.045931957094496,1722.536193286676,967.5909400797194,1.793476973926964
6399,157.00459198335477,-43.06827993488615,1749.245766779338,967.0524111095249,2.1464367397723128
6400,157.3951685110937,-43.23448289697806,1941.4588529518505,966.8819244713808,1.6696603405000519
6401,153.54009396500675,-41.53811742338613,3.573598688834665,968.0251337070276,4.36606243994437
6402,153.72671686408083,-41.62350137937796,99.53045179670319,968.1924230992686,6.277296314186476
6403,153.95159638257027,-41.724842757508796,214.5537964098567,967.8118645463338,4.191763255916457
6404,154.22635106438608,-41.8494928456365,355.10216168660946,968.04779462414,21.433169652635407
6407,155.51895552582423,-42.42620710524636,1009.9941444404511,968.4774334695616,1.9497694934575203
6408,156.50985687640264,-42.85671851711997,1504.6253939391656,967.6519242258644,4.179111763006986
6409,156.79204344123843,-42.97774837286495,1644.3665606260422,967.3675461981437,1.398513722319432
6410,154.66591776899205,-42.047584272943524,579.0345407170456,968.4085918891312,1.5488207743885443
6411,154.69966893667007,-42.06341340924615,596.3778029452317,968.7801001793682,6.204178126475053
6412,155.2281728635826,-42.2989009506788,863.8812454285797,968.9998337328731,1.1000883450604286
6413,155.49016135028094,-42.41456734309324,995.810066480504,968.9997906633447,1.2549542625746826
6415,156.19426747486017,-42.721902146434566,1348.1276115384019,968.6317801563912,26.976885433565485
6416,157.03517074848864,-43.085041889107906,1765.3225088201748,968.9111501717096,64.46226964092038
6417,154.5919872565616,-42.018367584500425,542.5948863846653,970.349100396549,5.254999340446468
6418,154.8282149083167,-42.123648882376415,662.3770151460335,970.2127427381362,1.168555577976649
6419,156.46152787673677,-42.839615100772654,1481.6501629802485,969.5623554438539,2.4714945224413953
6421,157.06928382223106,-43.10251969902675,1782.9234776652106,970.3723331187055,6.256229286577124
6422,157.22456817817437,-43.16875940364143,1859.4111783110357,970.3534976857316,199.38776637245977
6423,157.42858756556802,-43.25488718852209,1959.516442763517,970.0251296073409,2.071559414764245
6424,157.44898700019783,-43.26476628879774,1969.852424376259,970.6430184676715,2.168883081464934
6425,157.58189007979635,-43.32075018729519,2034.9284208151796,970.471748355355,6.707097777752396
6426,153.63699223313247,-41.58924058424169,55.40538597495482,971.4911474778935,1.4070921408650312
6428,154.87781391714,-42.14774637298904,688.0691732724905,971.2138214014927,0.7014232470993027
6429,155.5032325713018,-42.425071528632856,1003.7113461537566,971.3883601492249,3.8444671054022996
6430,154.57016827502255,-42.011721655342136,532.4050273065634,971.9176375517795,5.199938456855617
6432,157.28220701550654,-43.19710932140085,1888.779506203102,972.2748695110225,2.0905689361784936
6433,157.31622862249648,-43.21105865003146,1905.3655052733293,972.0075575331158,1.7837867508210887
6434,153.6703602163392,-41.60736463417834,73.39734086784559,972.9539390912257,4.512604657528428
6436,154.39935502072782,-41.937389287600965,446.180236769002,973.074520163401,1.7294807534852423
6437,154.75327445593268,-42.09624301912318,626.1108205073159,973.2393989813464,10.006867127225277
6438,157.07990112015543,-43.1120393199966,1789.4934264710953,972.8900923483162,7.108134086493976
6440,157.53514070555187,-43.305836819491,2013.3091689984994,972.9423409420834,0.9820129077063867
6441,154.09376399201878,-41.801522854967466,290.84913513147757,973.9977339443853,1.7329898241378523
6442,154.51906953610865,-41.99311085745136,507.6628812013481,974.0698331072747,0.5129850722338244
6443,155.40623266710458,-42.38695008075705,956.2235516074828,973.7147651485514,0.6683692065698625
6444,155.73366381411302,-42.53255808815857,1121.120171859107,974.5328295247278,4.448887867807484
6445,155.7469429023147,-42.53733707366306,1127.4856828618827,974.0084645169574,7.0570572773899825
6446,155.85045088438625,-42.58255699982999,1179.2987699344965,973.9573734571316,0.7623735690989648
6447,155.95242492146832,-42.62810584509152,1230.5809522294817,974.4535772559748,1.636556753793407
6450,154.83854541659437,-42.13653297364238,669.9708228248766,974.3691858137394,3.3738300193022237
6452,155.31333436458735,-42.347558634190705,909.9064663252086,974.5290429741752,7.015783915078892
6453,155.5865116355793,-42.47008799029635,1047.8929423745315,975.603632763729,1.9607189785013377
6454,156.05993661951217,-42.67573591662585,1284.4953169551118,974.8259759382622,8.961936570673448
6455,156.34076796699006,-42.79844398265299,1424.6427090117631,975.1650227040726,1.3402546247253861
6458,157.5109788813868,-43.299302938676014,2002.4439382098924,974.8165363718018,1.7096075562561297
6459,153.6438275685505,-41.601155134124184,61.50049949029133,975.893834067273,0.8180334752447146
6460,153.91042006707985,-41.721721329325625,198.0090229112903,975.5941030494781,2.6000573936697164
6461,154.24279067838705,-41.87332530385919,368.2423882539334,976.2784479284529,1.236298766259093
6463,154.44754892300372,-41.96500878595813,472.4313952192024,976.069422654954,0.5903051217224211
6464,155.0990926022869,-42.255123385161625,802.5287778831093,975.7418391036316,2.958676112910994
6467,153.79018956007505,-41.6693402747979,137.0570621337113,976.6904601550658,3.407993697320017
6470,154.65662394868423,-42.06123589320948,579.4158025085593,977.3447249608481,1.3180573362643375
6471,155.04696205792268,-42.23357805642218,776.6454132640745,976.5409054510542,1.5465639627275674
