candidate_id,ra_epoch_A,dec_epoch_A,ra_epoch_B,dec_epoch_B,separation_arcsec,motion_arcsec_per_day,flux_A,flux_B,flux_ratio_B_over_A,source_A_id,source_B_id
MOTION-942,154.5787450901943,-41.82512733167329,154.57655189426023,-41.83712470076108,43.58935704063568,1.4134394183527927,22.244175480895617,12.41263617013008,0.558017364176553,6060.0,5792.0
MOTION-943,154.88186991754722,-43.86930462919193,154.89866442428095,-43.86941794812767,43.589002809939394,1.4134279319794365,6.076047866484804,3.3212858481474794,0.5466194343970753,13130.0,12488.0
MOTION-944,153.61859870326154,-42.46093146215495,153.62340560751568,-42.4493622720094,43.5621224163624,1.4125563015989484,79.00072179483422,81.26921207396161,1.0287148044674665,9890.0,9372.0
MOTION-945,154.62318445017766,-40.49558068912092,154.6369898908252,-40.50158917432099,43.54498393329716,1.4120005648508107,1.754531493485428,1.7353642344009974,0.9890755685175224,1309.0,1236.0
MOTION-946,156.51330360482203,-41.28187907389914,156.51598120563145,-41.29379866719287,43.51753638891049,1.411110543895995,4.681789012786726,3.4537178065638185,0.7376918945153561,1131.0,1101.0
MOTION-947,156.7226195650651,-44.23580364218232,156.73061855756276,-44.246442350689335,43.502156296742946,1.4106118251718982,1.2998098364199306,1.5289567124635164,1.176292615752721,11445.0,10923.0
MOTION-948,155.246480399594,-43.14249564138519,155.25626070327604,-43.15224387122896,43.49091064297415,1.4102471707837376,8.114985432554006,9.270058258775888,1.1423382501203516,9725.0,9279.0
MOTION-949,154.39556054502077,-43.58536123192589,154.38545801371936,-43.57575710188716,43.46875932753774,1.4095288866765185,3.322866393957527,2.54663253236955,0.7663963068152482,12861.0,12242.0
MOTION-950,155.98319594754386,-43.97671835595688,155.99965090351412,-43.979076674270864,43.46523024895136,1.4094144518896092,6.325794240702423,3.2703977266520057,0.5169940093228289,11668.0,11102.0
MOTION-951,156.87421317639755,-44.04538336091225,156.8616635636679,-44.05339880603584,43.44027278956272,1.4086051750551527,6.819023707459803,5.118202837464286,0.7505770704192051,10469.0,10034.0
MOTION-952,156.52706346418202,-43.30959387395195,156.51081629796977,-43.30719259035401,43.43043492334542,1.4082861699390405,7.745615896066971,4.348420817479164,0.5614041382670658,8334.0,7966.0
MOTION-953,156.46060556384214,-44.81250258368013,156.47656361976786,-44.80836926623192,43.388084506533126,1.4069129047071085,2.775805519964842,2.265652763116859,0.8162145174873617,14266.0,13508.0
MOTION-954,155.6251954092061,-43.50029129572793,155.60870843702088,-43.49882952440982,43.37394527919139,1.4064544225769127,1.9152462969271025,1.1938278016126351,0.6233286045393013,10442.0,9978.0
MOTION-955,157.07597400513478,-42.51909246557083,157.09148471924286,-42.52284741755641,43.31790902156258,1.4046373768399063,2.7710018938212264,4.577606313086089,1.6519679482331733,4595.0,4344.0
MOTION-956,156.45386135189693,-43.22814127522752,156.46331858008193,-43.23799878064225,43.2968571563438,1.4039547437810536,2.241983984770085,1.998963293492344,0.8916046265590686,8166.0,7788.0
MOTION-957,157.1204869153375,-42.65764180113317,157.10456325893907,-42.65490391448442,43.29560202677355,1.4039140446349736,1.0440344783849664,0.7653098353702942,0.733031189309154,5026.0,4766.0
MOTION-958,152.51429649555914,-43.14608899182133,152.51630582341863,-43.15801867666454,43.26987447276269,1.4030797965192499,3.1685309171370624,1.9592294499394631,0.6183400134563724,14608.0,13944.0
MOTION-959,156.41152202317804,-44.90379707927666,156.4284614836121,-44.90415425818133,43.21216907543332,1.4012086268398944,3.7197970165033936,6.158116070071532,1.6554978787149404,14740.0,14006.0
MOTION-960,155.18774659601107,-44.03502900435154,155.17232667783847,-44.03043531801751,43.2003344569705,1.4008248745349243,2.943047045190661,1.531378818794061,0.5203378659191134,13271.0,12640.0
MOTION-961,154.42231617130878,-43.43438706166263,154.4083992300423,-43.44084066326776,43.1652511767992,1.3996872552974347,4.012062414889398,2.976072946542877,0.7417813181315923,12225.0,11688.0
MOTION-962,155.8490530120257,-42.09788297344679,155.86175716688408,-42.09049532941962,43.11687431025217,1.3981185748956975,6.866831674783339,5.886716083817005,0.8572681496525457,4991.0,4681.0
MOTION-963,152.6313952756298,-42.89885849807922,152.64169988196616,-42.90814529515291,43.08268747635975,1.3970100240499674,3.4884832661910896,5.562934731763512,1.594657135287743,13296.0,12677.0
MOTION-964,153.07848492783998,-42.33799345175627,153.08059387863344,-42.34984339680609,43.027293004621185,1.3952137890231207,1.561012739987832,1.93871805373641,1.2419617111847032,10344.0,9908.0
MOTION-965,157.3417401511336,-42.06072174837093,157.35759184999395,-42.06277860490547,43.009416223069955,1.3946341120232,1.850984288093219,1.9131242052550927,1.03357128289073,2523.0,2430.0
MOTION-966,155.3431584912938,-41.89146407294196,155.3588656221555,-41.89380544286651,42.92809362788781,1.3919971251659258,2.096389740348195,2.5719295846888963,1.2268375174654869,5051.0,4761.0
MOTION-967,156.22403690366997,-43.8855654191022,156.2075421811973,-43.88638570521291,42.898882884698004,1.391049930284722,1.45870405296798,1.0460713875957652,0.717123795925127,10898.0,10412.0
MOTION-968,154.8670216087882,-43.59116094122257,154.87499153320698,-43.58074316860104,42.87732240602995,1.3903508047986641,1.8919961490743236,3.72828634951894,1.9705570496763631,12059.0,11443.0
MOTION-969,154.02568529633746,-43.25882884995231,154.03093448861893,-43.24755636960376,42.851396971684615,1.3895101401656105,12.111777002023183,19.747348431300257,1.6304253643376696,12231.0,11591.0
MOTION-970,154.25430935220373,-41.865081337843925,154.24279067838705,-41.87332530385919,42.82917774790787,1.3887896540455245,1.60008988264397,1.236298766259093,0.7726433243964065,6716.0,6461.0
MOTION-971,155.3059128052211,-41.8477503544903,155.3052676860694,-41.859627151401774,42.79144844222593,1.3875662341215227,2.049449162764424,2.553916747588946,1.246147888901067,4959.0,4725.0
MOTION-972,156.34704173758487,-44.873602122388384,156.34713669282186,-44.861716598602015,42.78857152989016,1.3874729466409406,2.6654937517854007,2.5321876551292792,0.9499882164170033,14730.0,13980.0
MOTION-973,153.8078116824778,-43.09743752283016,153.79181394645207,-43.09961441238449,42.776401457341706,1.3870783168176979,9.815080891131233,9.932108076299189,1.0119232012925843,11965.0,11448.0
MOTION-974,157.2975291996497,-43.54304356913892,157.3087803686082,-43.53440419410472,42.77192905366442,1.386933293534919,12.167087936959533,12.641109271945222,1.0389593087057234,7996.0,7558.0
MOTION-975,156.29555018522848,-44.56011465647216,156.28426840700345,-44.56886031302077,42.76175572651566,1.3866034106785499,2.5588044288294274,5.026826363143673,1.964521518920181,13458.0,12880.0
MOTION-976,153.99768956879325,-43.64174829045962,153.9996230327914,-43.653533518582286,42.72472746681925,1.3854027230474129,7.661903088429547,4.9448247472584255,0.645378137805703,13825.0,13207.0
MOTION-977,155.25128859040342,-40.42230234061655,155.26265909651218,-40.43042011219174,42.72019876089672,1.3852558740939156,2.0721816620311886,1.2480580167580817,0.6022917969145203,110.0,110.0
MOTION-978,158.1003116029423,-41.70820523178044,158.09597839975788,-41.69679178377756,42.70719526884333,1.384834219600885,10.949754212470676,6.08821884266331,0.5560142012803755,272.0,225.0
MOTION-979,155.38396868873429,-42.91240663565782,155.377111371788,-42.90166761830079,42.67997969994909,1.3839517207415382,6.8528031293185006,6.715209400754633,0.9799215407232119,8687.0,8260.0
MOTION-980,155.40007108333532,-42.23402885133438,155.41094078931457,-42.225357649854985,42.59102496469466,1.3810672521970602,8.40304439141051,11.26191258545496,1.3402181472427719,6218.0,5839.0
MOTION-981,155.49671962584415,-42.057680676118295,155.4992140049178,-42.04600375837759,42.562438749886674,1.3801403084297217,15.215843252639294,16.713228099366006,1.0984095867619417,5446.0,5100.0
MOTION-982,155.43087267716197,-42.043755474834384,155.4315158670978,-42.03194980905384,42.5351754604832,1.37925626217318,2.676730209267832,1.6816450622603345,0.6282460056818039,5494.0,5149.0
MOTION-983,157.22528244680893,-42.17677149451871,157.21070664728583,-42.18155712096485,42.53061527043715,1.3791083923076013,1.7593675689757196,3.434211537015408,1.9519579635168338,3109.0,3016.0
MOTION-984,154.48799053186673,-41.11329886833415,154.4730076311609,-41.11677157480191,42.51631899622785,1.3786448177363093,4.018633322955705,7.42075061388887,1.8465856467917077,3631.0,3500.0
MOTION-985,156.1928175342955,-43.94163023531989,156.18756057493164,-43.952807838768905,42.483707509565356,1.3775873494947637,5.114804652580832,3.341687621601201,0.6533363145970882,11173.0,10690.0
MOTION-986,155.50591546112574,-44.0634174373001,155.51709170958745,-44.054772479779615,42.48006411227586,1.37746920778093,3.576740790975842,2.647439842563562,0.7401821930297781,12822.0,12169.0
MOTION-987,156.9652380817387,-43.94762359750893,156.95853786349036,-43.93686058470755,42.46130985051388,1.3768610773877292,2.053156070242279,3.667150304481873,1.7861040169484717,9969.0,9461.0
MOTION-988,155.97627404068214,-40.798096017375,155.9623730473191,-40.79278458521702,42.43722090622577,1.3760799632416412,1.5591956536499827,3.014350450750336,1.9332727382185322,305.0,299.0
MOTION-989,154.30449192516403,-40.708700618847466,154.31967433627167,-40.706238454607984,42.36998281407452,1.3738996840103412,1.48187791266893,2.1607312935525287,1.458103447713147,2477.0,2360.0
MOTION-990,156.32698363271612,-44.61486081507365,156.32194696179772,-44.6260659653984,42.35281163547721,1.3733428870686846,5.438083834161928,9.600848949904996,1.7654838069234362,13640.0,13043.0
MOTION-991,153.8272454285789,-43.650961093047314,153.83467650965352,-43.661422757131824,42.344259727265886,1.3730655807492371,3.268803156590585,5.60140175329471,1.7135940847343845,14215.0,13535.0
MOTION-992,157.16283701186583,-42.20352346341523,157.17843861458144,-42.20570443032598,42.33918952177645,1.3729011729950407,3.913017081751998,4.222480437272481,1.0790856132378357,3319.0,3149.0
MOTION-993,154.37221635621307,-43.5958356933466,154.37504459611733,-43.584258076598445,42.32679099833336,1.3724991353658207,16.19776075107147,10.18190535258667,0.6285995644128244,12931.0,12292.0
MOTION-994,153.24563112594998,-43.26482069969013,153.2332369002793,-43.257297594223175,42.300379284878424,1.371642702524459,2.063685905541289,3.239467190431957,1.5697481781183507,13669.0,13011.0
MOTION-995,155.5975473635626,-44.11615851894598,155.5812960759348,-44.11481230771101,42.28137896945821,1.3710265935336559,2.240317783117135,3.589616699194661,1.6022801435786211,12872.0,12293.0
MOTION-996,156.73103773534643,-43.23569943381391,156.74696088181813,-43.23749499282157,42.25913204533854,1.370305209195306,1.4462967154852742,1.838560826019581,1.2712196649099703,7759.0,7363.0
MOTION-997,154.2643237069111,-43.97706417444771,154.27083759810336,-43.96631725480128,42.20960142934291,1.3686991170247276,2.483191172873324,1.7126326892967965,0.6896902292525038,14772.0,14010.0
MOTION-998,155.04644728525767,-42.99188118085416,155.03522962483058,-42.9835114256002,42.19633782315354,1.3682690280055185,2.03040108560571,3.2502332522274395,1.6007838427932226,9516.0,9035.0
MOTION-999,156.1135739371419,-44.3738413023998,156.1256967838915,-44.36594948484758,42.19509850816525,1.3682288416670376,7.759057567569944,9.983808485235077,1.2867295284628106,13005.0,12357.0
MOTION-1000,154.2896315011565,-40.91080688227618,154.29516523274782,-40.89985800243036,42.193788645332205,1.3681863677264576,1.1461759612029707,2.227287978706639,1.943233896101769,3218.0,3033.0
MOTION-1001,156.52620603466346,-43.89381032640573,156.53609534819591,-43.884507141811774,42.18980844720469,1.368057304824221,3.8456016750225257,3.071300069599693,0.7986526762633841,10457.0,9929.0
MOTION-1002,154.15281538544903,-43.15765272453099,154.14221746619782,-43.148855503511626,42.16254460133135,1.367173240523448,2.630402234600265,5.008363707223679,1.904029597201428,11608.0,11046.0
MOTION-1003,157.7586270279579,-42.98791302029104,157.77267028063395,-42.98236655785747,42.029006516049726,1.3628431010948614,10.216798672556788,11.709902975510094,1.1461420892009857,5262.0,4937.0
MOTION-1004,154.99633159615584,-43.76143602871106,155.01180615722987,-43.76468201798654,41.89563819136541,1.3585184663659582,1.5574655413241123,1.1433487780477671,0.7341085550282704,12498.0,11904.0
MOTION-1005,154.8124133120656,-40.819469235982446,154.80988845861685,-40.80801799658904,41.79450299987005,1.3552390312940223,1.839276309925305,1.2498961337823018,0.679558654149719,2075.0,1971.0
MOTION-1006,156.75037578321042,-43.54197493919998,156.76489951623023,-43.5370840605415,41.79173772462085,1.3551493637855943,3.0813953600262103,1.588869574617428,0.5156331430978441,8818.0,8384.0
MOTION-1007,155.601382104161,-41.76382180942151,155.58621812329105,-41.76634226739058,41.71669299006474,1.3527159444107102,2.46765135502318,1.5445429550910583,0.6259161983912228,4196.0,4031.0
MOTION-1008,153.74720242942914,-43.507658393690924,153.7363145405212,-43.4991923732698,41.67948077763086,1.3515092918819946,2.122670096177884,2.4888471641881798,1.1725077621198132,13731.0,13073.0
MOTION-1009,155.19795737395955,-42.76163782570729,155.21095843022462,-42.76816680205887,41.63074402605229,1.3499289417580091,4.997309643782433,4.821629815184704,0.9648451184496228,8435.0,8041.0
MOTION-1010,152.85233794465063,-42.4919730772372,152.85316081473866,-42.503517160667485,41.616055061393084,1.349452633707749,1.395692417641347,1.4917155096879546,1.0687996085906106,11295.0,10817.0
MOTION-1011,155.12950691540908,-41.4089619481357,155.11485357177034,-41.41253303813111,41.59967360410655,1.3489214444672823,9.725161246337038,8.035537117912327,0.8262626103951639,3670.0,3526.0
MOTION-1012,157.7630140421313,-41.61618211907248,157.76416953353095,-41.60466004467025,41.59590579626803,1.3487992685857986,3.807525416009757,4.395265839623029,1.1543628365924914,437.0,395.0
MOTION-1013,155.6067946621374,-42.222562102125565,155.5912395817757,-42.22345246793748,41.59237502489106,1.3486847789080376,2.308109479563948,3.258617897767993,1.411812536025638,5866.0,5594.0
MOTION-1014,156.49953188891527,-44.21313088206736,156.49268286039404,-44.20267915186555,41.57052063982448,1.3479761231394247,22.222278470917747,11.422511806968782,0.5140117302515762,11725.0,11141.0
MOTION-1015,156.96809567349592,-41.51394793132614,156.9830233181359,-41.51678345188164,41.51355708598668,1.346129008663092,13.879351919113734,10.478711194700578,0.754985625825222,1243.0,1164.0
MOTION-1016,154.6090561351173,-41.809562782273,154.60129234705977,-41.81952685102281,41.48055145555191,1.345058759816783,1.0260770457509656,1.3159150543324023,1.2824719739922745,5967.0,5702.0
MOTION-1017,155.0523707014781,-41.15632847563681,155.06309331336885,-41.1481345147642,41.41193317074215,1.3428337261123524,0.6507284295922028,0.9240686197458906,1.4200526329009233,2862.0,2713.0
MOTION-1018,153.59468763130974,-42.20006925812893,153.60894372806465,-42.20460477142223,41.37604070289781,1.34166986795253,3.772193814319878,2.7540270351136527,0.7300863027395109,8992.0,8583.0
MOTION-1019,156.30948201035093,-43.57152135005662,156.32332084436464,-43.565905674007375,41.372540106163115,1.3415563567252833,28.2413449272582,15.602535419384893,0.5524714017541535,9617.0,9107.0
MOTION-1020,153.74191191262614,-42.049691717473245,153.7307668193652,-42.05766132512561,41.36043733641789,1.3411639092796097,1.608734348323082,2.5439960955855327,1.5813649396106648,8227.0,7888.0
MOTION-1021,152.6548737777353,-42.72626841737538,152.65452016959088,-42.73774906607448,41.34091129992804,1.340530753125615,6.4806891322722535,7.072384630369425,1.0913013239827647,12562.0,12030.0
MOTION-1022,152.96662441426705,-43.04308973458174,152.9681447190874,-43.03166334831432,41.32904695298828,1.3401460368375993,3.6838928750084334,2.0434761198180977,0.5547056304707068,13266.0,12573.0
MOTION-1023,153.95507835122413,-42.50830992522765,153.96898214632444,-42.51343427578479,41.2517373658045,1.3376391767836584,2.4419752752617967,4.10042795456308,1.679143927500857,9527.0,9054.0
MOTION-1024,154.1613907332394,-41.11485199171485,154.16461075802664,-41.12605076398941,41.25051808332094,1.3375996400241976,3.253123280384351,2.702932865314226,0.830873173977864,4178.0,4015.0
MOTION-1025,156.47499842432626,-44.75184641049545,156.46101187751185,-44.75754290767262,41.219505561500384,1.3365940202174442,9.218525777833488,13.734183257139188,1.4898459458847397,13957.0,13328.0
